,measure_id
0,ccg_data_statinintensity
1,ccg_data_diltiazem
2,ccg_data_preview_high_quantity_oramorph
3,ccg_data_lpneedles
4,ccg_data_ktt9_antibiotics
5,ccg_data_lpbathshoweremollients
6,ccg_data_semagglutidequantity
7,ccg_data_sildenafil
8,ccg_data_lpcoprox
9,ccg_data_preview_opioidper1000
10,ccg_data_lpaliskiren
11,ccg_data_opioidspercent
12,ccg_data_lpfentanylir
13,ccg_data_glaucoma
14,ccg_data_keppra
15,ccg_data_opioidome
16,ccg_data_other_lipid_modifying_drugs
17,ccg_data_lpdosulepin
18,ccg_data_pregabalinmg
19,ccg_data_lphomeopathy
20,ccg_data_lprubefacients
21,ccg_data_lpomega3
22,ccg_data_nhse_lancets
23,ccg_data_methotrexate
24,ccg_data_carbon_salbutamol
25,ccg_data_ulipristal
26,ccg_data_ppi
27,ccg_data_desogestrel
28,ccg_data_ace
29,ccg_data_opioidper1000
30,ccg_data_ppidose
31,ccg_data_glutenfree
32,ccg_data_edoxaban
33,ccg_data_lptrimipramine
34,ccg_data_lpsilkgarments
35,ccg_data_gabapentinoidsddd
36,ccg_data_dipyridamole
37,ccg_data_saba
38,ccg_data_nhse_bgts
39,ccg_data_lpliothyronine
40,ccg_data_icsdose
41,ccg_data_lplidocaine
42,ccg_data_toothpaste
43,ccg_data_vitbper1000
44,ccg_data_ktt13_nsaids_ibuprofen
45,ccg_data_solublepara
46,ccg_data_coproxamol
47,ccg_data_lpglucosamine
48,ccg_data_nimodipine
49,ccg_data_seven_day_prescribing
50,ccg_data_silver
51,ccg_data_injectable_antibiotics
52,ccg_data_lplutein
53,ccg_data_lpperindopril
54,ccg_data_lptravelvacs
55,ccg_data_fungal
56,ccg_data_probiotics
57,ccg_data_preview_onsper1000
58,ccg_data_lptramadolpara
59,ccg_data_environmental_inhalers
60,ccg_data_lptadalafil
61,ccg_data_uti_antibiotics_3_day
62,ccg_data_bdzadq
63,ccg_data_vitb
64,ccg_data_bdzper1000
65,ccg_data_lpdoxazosin
66,ccg_data_lpoxycodone
67,ccg_data_lpamiodarone
68,ccg_data_cgm_sensors
69,ccg_data_lyrica
70,ccg_data_ktt9_cephalosporins
71,ccg_data_tamoxifen
72,ccg_data_lpdronedarone
73,ccg_data_ciclosporin
74,ccg_data_ktt12_diabetes_insulin
75,ccg_data_trimethoprim
76,ccg_data_lpherbal
77,ccg_data_aafpercent
78,ccg_data_amox_500_15_caps
79,ccg_data_doacs
80,ccg_data_ktt9_cephalosporins_star
81,ccg_data_lpminocycline
82,ccg_data_cmpaperpt
83,ccg_data_lpzomnibus
84,ccg_data_preview_onsliquidpercent
85,ccg_data_zuclopenthixol
86,ccg_data_tramadol
